"wordlist-id","describtion"
"7333","5th Level Science Term 2","spelldoctor","1",
"7334","19-20 Level 5 Term 2",,"1","sba"
"7335","19-20 Level 6 Science Term 2","spelldoctor","1",
"7336","zz-land, earth","spelldoctor","0",
"7337","zz-scare, frighten","spelldoctor","0",
"7338","zz-third","spelldoctor","0",
"7339","zz-witness, proof, indicator, testimony, headstrong","spelldoctor","0",
"7340","zz-weave, web, cloth, construct with care, compose","spelldoctor","0",
"7341","zz-fortified building","spelldoctor","0",
"7342","zz-to dye, wet, stain","spelldoctor","0",
"7343","19-20 6th Level Term 2",,"1","sba"
"7344","19-20 6th Level social studies Term 2","spelldoctor","1",
"7345","zz-label, description","spelldoctor","0",
"7346","zz-to raise, carry; bear, endure","spelldoctor","0",
"7347","zz-thunder, sound like thunder","spelldoctor","0",
"7348","19-20 6th Level Term 2*",,"1","sba"
"7349","zz-to be stiff, numb, lethargic","spelldoctor","0",
"7350","zz-pain, agony, twist, wind, wrap","spelldoctor","0",
"7351","zz-parched, burning, boiling, roaring","spelldoctor","0",
"7352","zz-whole, entire, all","spelldoctor","0",
"7353","poison","spelldoctor","0",
"7354","zz-pull, draw, drag, influence, lure, bring along","spelldoctor","0",
"7355","zz-shake, tremble","spelldoctor","0",
"8344","zz-alarmed, anxious, fearful","spelldoctor","0",
"7357","zz-assign, allot, give credit, pronounce judgement; division of the Roman people","spelldoctor","0",
"7358","zz-play tricks, entangle, make difficulties","spelldoctor","0",
"7359","zz-thrust, push","spelldoctor","0",
"7360","zz-to cut, lop off","spelldoctor","0",
"7361","zz-protect, look after, keep safe, catch sight of","spelldoctor","0",
"7362","zz-lump, swelling, disturbance, uproar","spelldoctor","0",
"7363","zz-beat, bruise, pulp, crush, bore through","spelldoctor","0",
"7364","zz-uproar, commotion, confusion, crowd; whirlwind, whirl","spelldoctor","0",
"7365","zz-tower","spelldoctor","0",
"7367","zz-skill, art, craft, system, method, builder, worker, craftsman","spelldoctor","0",
"7368","zz-speed, swift","spelldoctor","0",
"7369","zz-far away, far off, distant","spelldoctor","0",
"7370","zz-end, aim; complete, perfect, consecrate, tax","spelldoctor","0",
"7371","zz-stall, place, seat","spelldoctor","0",
"7372","zz-death","spelldoctor","0",
"7373","zz-box, chest, receptacle","spelldoctor","0",
"7374","zz-god, divine","spelldoctor","0",
"7375","zz-wild beast","spelldoctor","0",
"7376","zz-treat medically, heal","spelldoctor","0",
"7377","zz-heat","spelldoctor","0",
"7378","zz-giant","spelldoctor","0",
"7379","zz-put, place, arrange; proposition; a store laid up, treasure","spelldoctor","0",
"7380","zz-cut, cutting, a place cut for auguries, observation","spelldoctor","0",
"7381","zz-place","spelldoctor","0",
"7382","zz-sound, tone, tension, stretching, pitch","spelldoctor","0",
"7383","zz-circle, circuit, tool for drawing a circle, turn","spelldoctor","0",
"7384","zz-goat","spelldoctor","0",
"7385","zz-nourishment, food","spelldoctor","0",
"7386","zz-turn, change, direction, way, manner","spelldoctor","0",
"7387","zz-drum; to beat; blow, impression, form","spelldoctor","0",
"7388","zz-lord, master, sovereign, absolute ruler","spelldoctor","0",
"7389","root words, basic","spelldoctor","1",
"7390","Sixth Grade Week 9",,"1","tfa"
"7391","Week 9 Sixth Grade",,"1","tfa"
"7392","hero words","spelldoctor","1",
"7393","THE OUTSIDERS 1st 16",,"1","mead"
"7394","THE OUTSIDERS 1st 20",,"1","mead"
"7395","Seedfolks 1 (AKP",,"1","mead"
"7396","Watsons",,"1","potomac"
"7397","Esperanza Rising 2019",,"1","eds"
"7398","zz-last, farthest away, final, end, goes beyond","spelldoctor","0",
"7399","zz-shade, shadow","spelldoctor","0",
"7400","zz-wave, rise in a wave, flood, flow","spelldoctor","0",
"7401","zz-smear with oil, anoint, prune","spelldoctor","0",
"7402","zz-one, single, join into one, ounce, inch","spelldoctor","0",
"7403","zz-city","spelldoctor","0",
"7404","zz-use, make use of, employ, engage in, exploit, custom","spelldoctor","0",
"7405","Animal Farm 19-20 version 2",,"1","polyprep"
"7406","zz-claim, avenger, surety, defender, revenge","spelldoctor","0",
"7407","zz-empty; to be empty, to have leisure","spelldoctor","0",
"7408","zz-go, proceed, advance","spelldoctor","0",
"7410","zz-wander, roam","spelldoctor","0",
"7411","zz-strong, well, of value","spelldoctor","0",
"7412","zz-rampart, palisade, barrier","spelldoctor","0",
"7413","zz-empty, hollow, illusory, groundless, futile","spelldoctor","0",
"7414","zz-steam, emit steam, exhalation, spoiled, flat","spelldoctor","0",
"7415","zz-diverse, different, numerous, changeable","spelldoctor","0",
"7416","zz-container, bowl, cask, ship","spelldoctor","0",
"7417","zz-desolate, laid waste, forlorn, empty, huge, immense","spelldoctor","0",
"7418","zz-carry, bring, energetic, forceful, agitate","spelldoctor","0",
"7419","zz-pluck, pull out, stretch, tear up","spelldoctor","0",
"7420","zz-fast, swift","spelldoctor","0",
"7422","zz-covering, cover, curtain, woven cloth","spelldoctor","0",
"7423","zz-blood vessel, channel","spelldoctor","0",
"7424","zz-worship, revere, honor, goddess of love, love potion, poison","spelldoctor","0",
"7425","zz-come, approach, arrive","spelldoctor","0",
"7426","zz-belly, abdomen, stomach, small cavity","spelldoctor","0",
"7427","zz-wind","spelldoctor","0",
"7428","Cassy 2",,"1","wordvoyage"
"7429","Cyrano 1 of 2",,"1","pa"
"7430","Cyrano 2 of 2",,"1","pa"
"7431","zz-spring, occuring in spring","spelldoctor","0",
"7432","zz-word","spelldoctor","0",
"7433","zz-fear, feel awe","spelldoctor","0",
"7434","xxxxxx","spelldoctor","0",
"7435","zz-worm","spelldoctor","0",
"7436","xxxxxxxxx","spelldoctor","0",
"7437","zz-truth","spelldoctor","0",
"7438","zz-footprint","spelldoctor","0",
"7439","zz-clothing, dress, garments","spelldoctor","0",
"7440","zz-old, long-standing, beasts of burden","spelldoctor","0",
"7441","zz-road, way, path, journey","spelldoctor","0",
"7442","zz-shake","spelldoctor","0",
"7443","zz-change, instead of, substitute","spelldoctor","0",
"7444","zz-neighbor","spelldoctor","0",
"7445","zz-see, foresee, sight, look at, observe","spelldoctor","0",
"7446","zz-watch, be awake, be alert, give energy, liveliness, activity, strength","spelldoctor","0",
"7447","zz-contemptible, mean, base","spelldoctor","0",
"7448","zz-farmhouse, rustic","spelldoctor","0",
"7449","zz-conquer, defeat, overcome","spelldoctor","0",
"7450","zz-wine, vine, grapes used to make wine","spelldoctor","0",
"7451","zz-man, manliness, excellence of character, courage, strength","spelldoctor","0",
"7452","zz-green","spelldoctor","0",
"7453","poison2","spelldoctor","0",
"7454","zz-force, power, energy, violence","spelldoctor","0",
"7455","zz-entrails, internal organs","spelldoctor","0",
"7456","zz-mistletoe, birdlime","spelldoctor","0",
"7457","zz-live, life, alive","spelldoctor","0",
"7458","zz-flaw, defect, moral failing, criticize harshly","spelldoctor","0",
"7459","zz-glass","spelldoctor","0",
"7460","zz-voice, call, call upon, voice, word, name","spelldoctor","0",
"7461","zz-fly, move swiftly, speed","spelldoctor","0",
"7462","zz-free will, free choice, to wish, personal desire","spelldoctor","0",
"7463","zz-roll, wrap up, turn around, orbit, curve, bend, book","spelldoctor","0",
"7464","zz-eat, eating, consume, ingest, swallow","spelldoctor","0",
"7465","zz-vow, pledge, promise","spelldoctor","0",
"7466","zz-make common, of ordinary people, publish","spelldoctor","0",
"7467","zz-wound, hurt, tear, damage","spelldoctor","0",
"7468","Halloween words","spelldoctor","1",
"7469","Halloween 1",,"1","trevor"
"7470","Halloween 2",,"1","trevor"
"7471","WM-1, pcs","spelldoctor","1",
"7472","Week 10 Sixth Grade",,"1","tfa"
"7473","demo",,"1","mead"
"7474","Grade 5 vocab, Rashi","spelldoctor","1",
"7475","The Young Warriors 1",,"1","aisk"
"7476","CR-C 7,8","spelldoctor","1",
"7477","Percy Jackson ",,"1","eds"
"7478","Unit 3 7th Grade (lessons 1-3)",,"1","tfa"
"7479","Week 11 List Sixth Grade",,"1","tfa"
"7480","Seedfolks 2 (AKP)",,"1","mead"
"7481","Week 11 Lesson Sixth Grade",,"1","tfa"
"7482","WV Root Words 2, Stage 1, 1st 18 words",,"1","mirowitz"
"7483","WV Root Words 2, Stage 1, 2nd 18 words",,"1","mirowitz"
"7484","WV Root Words 2, Stage 1, 3rd group of 14 words",,"1","mirowitz"
"7485","Before we were free v2",,"1","dhs"
"7486","hero words2","spelldoctor","1",
"7487","zz-yellow","spelldoctor","0",
"7488","zz-stranger, foreign","spelldoctor","0",
"7489","zz-dry, dried","spelldoctor","0",
"7490","wood2","spelldoctor","0",
"7491","zz-leaven","spelldoctor","0",
"7492","zz-ardor, eager rivalry, fierceness","spelldoctor","0",
"7493","zz-belt, girdle","spelldoctor","0",
"7494","zz-animal life","spelldoctor","0",
"7495","zz-pair, joined","spelldoctor","0",
"7496","Outsiders 2019 (9)",,"1","smms"
"7497","Outsiders basic 2019",,"1","smms"
"7498","Who Really Killed Cock Robin?","spelldoctor","1",
"7499","Classical Roots lesson 5",,"1","bcd"
"7500","Classical Roots lesson 6",,"1","bcd"
"7501","Greek Myths 14-word",,"1","pa"
"7502","Annie John","spelldoctor","1",
"7503","Dragon's Gate","spelldoctor","1",
"7504","2019 D's G",,"1","pcs"
"7505","Week 12 Sixth Grade",,"1","tfa"
"7506","6th Grade Unit 2",,"1","rashi"
"7507","The Outsiders 2nd 20",,"1","mead"
"7508","The Outsiders 2nd 16",,"1","mead"
"7509","Constitution Terms 1",,"1","trevor"
"7510","Constitution Terms 2",,"1","trevor"
"7511","PCS-Grade 6","spelldoctor","1",
"7512","3's",,"0","wordvoyage"
"7513","zz-put, send, let go, abandon","spelldoctor","0",
"7514","zz-old, former, ancient","spelldoctor","0",
"7515","zz-ear, listen, obey","spelldoctor","0",
"7516","zz-flesh, meat","spelldoctor","0",
"7517","zz-hear, listen, obey","spelldoctor","0",
"7518","zz-turn, bend, circle, incline, highest point, whirlpool, sink","spelldoctor","0",
"7520","English 6_Lessons5and6",,"1","ocs"
"7521","zz-four, fourth, square","spelldoctor","0",
"7522","44444444",,"0","wordvoyage"
"7523","Christmas Carol 30",,"1","pa"
"7526","xxxxxxxxx","spelldoctor","0",
"8112","zz-birth, tribe, family; kindred, honest, festive spirit","spelldoctor","0",
"7559","zz-human being, humankind, man, refined","spelldoctor","0",
"7527","Week 13 Sixth Grade",,"1","tfa"
"7528","Earth's Surface","symmes","1",
"7529","Earth's Surface 1",,"1","trevor"
"7530","Earth's Surface 2",,"1","trevor"
"7531","TKAM 2019 Custom",,"1","shsh"
"7532","Outsiders custom list",,"1","sba"
"7533","Tales from the Odyssey 3 Aqua",,"1","mead"
"7534","Seedfolks 3 (AKP)",,"1","mead"
"7535","zz-short","spelldoctor","0",
"7538","55555",,"0","wordvoyage"
"7539","zz-stand, firm, fixed place","spelldoctor","0",
"7540","zz-angle, corner","spelldoctor","0",
"7541","zz-heart","spelldoctor","0",
"7542","zz-name","spelldoctor","0",
"7543","zz-night, darkness","spelldoctor","0",
"7544","zz-number","spelldoctor","0",
"7545","zz-poison","spelldoctor","0",
"7546","zz-root","spelldoctor","0",
"7547","zz-skin","spelldoctor","0",
"7548","zz-sleep","spelldoctor","0",
"7549","zz-sun","spelldoctor","0",
"7550","Government Terms","spelldoctor","1",
"7551","zz-wood","spelldoctor","0",
"7552","zz-tie, bind, link, send, choose, appoint","spelldoctor","0",
"7553","georgie fish in a tree",,"0","vocabulary"
"7554","Week 14 Sixth Grade",,"1","tfa"
"7555","4test",,"1","school id"
"7556","zz-nose","spelldoctor","0",
"7558","zz-shoemaker's last","spelldoctor","0",
"7560","The Misfits C12",,"1","mead"
"7561","The Outsiders 3rd 16",,"1","mead"
"7562","The Outsiders last 10",,"1","mead"
"7563","The Outsiders 32-40",,"1","mead"
"7564","The Misfits 24-30",,"1","mead"
"7565","Week 1",,"1","cng"
"7566","Week 2",,"1","cng"
"7567","Week 3",,"1","cng"
"7568","Week 4",,"1","cng"
"7569","7th Grade Unit 4 (18 words)",,"1","tfa"
"7570","GYV Ch. 1-3 Review",,"1","fay"
"7571","Anne Frank pre unit",,"1","dhs"
"7572","The Giver 22",,"1","ases"
"7573","Holiday Words","spelldoctor","1",
"7574"," War That Saved My Life (30)",,"1","fsmh"
"7575","Week 15 Sixth Grade",,"1","tfa"
"7576","Darius- review",,"1","wordvoyage"
"7577","Tabaka Roll of Thunder 2019",,"1","dcds"
"7578","City of Ember-usj","spelldoctor","1",
"7579","WM-Feb 2020.txt","spelldoctor","1",
"7580","Other Words for Home","spelldoctor","1",
"7581","Equity and Inclusion","spelldoctor","1",
"7582","Unit 3 2020",,"1","smms"
"7583","Unit 3 mod 2020",,"1","smms"
"7584","Myers American Born Chinese",,"1","pcs"
"7585","6th grade -- January 2020 list (1)",,"1","mirowitz"
"7586","6th and 7th grade -- Jan 2020 -- 2",,"1","mirowitz"
"7587","6th (2) and 7th (1) grade -- Jan 2020 ",,"1","mirowitz"
"7588","7th (2) and 8th (1) -- Jan 2020",,"1","mirowitz"
"7589","WM-Feb 2020, 6th","spelldoctor","1",
"7590","WM-Feb 2020, 5th","spelldoctor","1",
"7591","Ender's Game 19-20",,"1","pcs"
"7592","City of Ember - List 1",,"1","usj"
"7593","Seedfolks 4 (AKP)",,"1","mead"
"7594","Tuck 5th Grade",,"1","polyprep"
"7595","Day of Tears 2020",,"1","rashi"
"7596","Journalism2",,"1","trevor"
"7597","Equity and Inclusion 1",,"1","villa"
"7598","pcs-7th grade","spelldoctor","1",
"7599","Week 16 List Sixth Grade",,"1","tfa"
"7601","Word Wisdom 6-5","spelldoctor","1",
"7602","Word Wisdom 6-6","spelldoctor","1",
"7603","The Misfits D 12",,"1","mead"
"7604","SAT  1st 16",,"1","mead"
"7605","SAT Stage 2 1st 20",,"1","mead"
"7606","19-20 6th Level Term 3 (mythology)",,"1","sba"
"7607","5th Level Science, Jan 2020","spelldoctor","1",
"7608","The Giver #1",,"1","sba"
"7609","Huck Finn",,"1","vocabulary"
"7610","The Giver #2",,"1","sba"
"7611","19-20 Level 5 Term 3 (sci, LLW)",,"1","sba"
"7612","The Lightning Thief-Rashi","spelldoctor","1",
"7613","City of Ember - List 2",,"1","usj"
"7614","January 2020 from HF Roots 1",,"1","mirowitz"
"7615","Greek Mythology ",,"1","aisk"
"7616","Journalism 2,1","spelldoctor","1",
"7617","TI First Half",,"1","pa"
"7618","TI Second Half",,"1","pa"
"7619","To Kill a Mockingbird (1 of 2) x 30",,"1","pa"
"7620","To Kill a Mockingbird (2 of 2) x 30",,"1","pa"
"7621","Hear the Wind Blow","spelldoctor","1",
"7622","CR-C 9,10","spelldoctor","1",
"7623","CR-C 11, 12","spelldoctor","1",
"7624","I am Malala 1",,"1","aisk"
"7625","Roll of Thunder Word List 2020",,"1","polyprep"
"7626","City of Ember - List 3",,"1","usj"
"7627","Week 17 List Sixth Grade",,"1","tfa"
"7628","Prisoner B-3087",,"1","msca"
"7629","8th Grade English - Semester 2 ",,"1","msca"
"7630","MLK words","spelldoctor","1",
"7631","zz-gold, golden","spelldoctor","0",
"7632","Tales from the Odyssey 5 (Aqua)",,"1","mead"
"7633","combat wombats",,"1","saes"
"7634","combat wombat ",,"1","saes"
"7636","zz-rise high, surpass, be eminent, honor, make widely known","spelldoctor","0",
"7637","zz-stamp, engraved mark, impression","spelldoctor","0",
"7638","zz-hand, at hand, nimble","spelldoctor","0",
"7639","zz-green, light green","spelldoctor","0",
"7640","zz-bile, gall","spelldoctor","0",
"7641","zz-grain, granule, cartilage","spelldoctor","0",
"7642","zz-gut string, the string of a lyre","spelldoctor","0",
"7643","zz-choir, round dance, singers, choral dance","spelldoctor","0",
"7644","zz-ointment, unguent, anointed one","spelldoctor","0",
"7645","zz-color, pigment","spelldoctor","0",
"7646","zz-time","spelldoctor","0",
"7647","zz-gold, yellow","spelldoctor","0",
"7648","zz-earth","spelldoctor","0",
"7649","CR7",,"0","bcd"
"7650","CR8",,"0","bcd"
"7651","Norse Myth 2020",,"1","pa"
"7652","5th, Feb 2020","spelldoctor","1",
"7653","To Kill A Mockingbird 1st 20",,"1","mead"
"7654","A Raisin in the Sun 1st 16",,"1","mead"
"7655","To Kill a Mockingbird 30",,"1","fsmh"
"7656","Science words","spelldoctor","0",
"7657","7th grade Unit 5 (lessons 1-3)",,"1","tfa"
"7658","Week 18 List Sixth Grade",,"1","tfa"
"7659","World War II Vocabulary 1-20",,"1","allsaints"
"7660","World War II Vocab (15)",,"1","allsaints"
"7661","Watsons 2020",,"1","eds"
"7662","Science Terms 1",,"1","trevor"
"7663","Ender's Game Vocab",,"1","cass"
"7664","City of Ember - List 4",,"1","usj"
"7666","Harriet Tubman- Conductor of the Underground Railroad, Bauman","spelldoctor","1",
"7667","Week 19 List Sixth Grade",,"1","tfa"
"7668","Science Terms 2",,"1","trevor"
"7669","Wrinkle in Time Benator",,"1","eds"
"7670","City of Ember - List 5",,"1","usj"
"7671","City of Ember - List 6",,"1","usj"
"7672","Tiger Rising",,"1","villa"
"7673","The Watsons Go to Birmingham-Shpall ","spelldoctor","1",
"7674","The Watsons Go to Birmingham (2020)",,"1","wise"
"7675","The Watsons (2020)",,"1","wise"
"7676","Week 20 List Sixth Grade",,"1","tfa"
"7677","HF Roots 2 -- 1st 18 words",,"1","mirowitz"
"7678","HF Roots 2 -- 1st 12 words ",,"1","mirowitz"
"7679","Fantasy","spelldoctor","1",
"7680","A Separate Peace 2",,"1","aisk"
"7681","Environmental Detective","spelldoctor","1",
"7682","A Raisin in the Sun 2nd 12",,"1","mead"
"7683","A Raisin in the Sun 2nd 8 1 lesson",,"1","mead"
"7684","A Raisin in the Sun 2nd 16",,"1","mead"
"7685","To Kill A Mockingbird 2nd 20",,"1","mead"
"7686","TO KILL A MOCKINGBIRD 2020",,"1","eds"
